-49.936,-16.644
-49.693,16.713
-13.396,-48.976
-15.275,-17.121
-23.841,23.958
19.27,-58.694
17.35,-16.164
11.569,20.733
-49.973,-55.049
-41.712,-17.496
-49.862,24.064
-18.5,-51.189
-16.669,-16.668
-10.992,10.287
16.333,-54.184
14.875,-15.478
15.642,22.245
-50.561,-49.089
-44.284,-13.005
-57.943,22.152
-14.824,-48.95
-19.594,-15.99
-9.839,11.079
14.541,-48.331
18.126,-20.373
22.799,18.118
-41.294,-50.828
-51.261,-14.044
-53.085,11.635
-16.566,-42.496
-16.037,-19.372
-18.222,19.007
24.289,-45.194
15.279,-6.756
19.691,14.64
-52.379,-50.236
-43.544,-16.846
-49.556,18.39
-13.424,-46.303
-24.552,-14.801
-17.71,17.814
19.84,-44.16
15.516,-19.772
6.136,14.528
-52.569,-52.064
-47.09,-15.73
-51.419,25.437
-21.684,-51.256
-16.12,-21.042
-19.734,22.386
16.817,-49.976
8.43,-10.667
18.173,25.688
-50.316,-49.808
-50.509,-15.688
-46.96,24.362
-17.374,-48.486
-23.126,-13.235
-18.079,8.108
23.479,-47.752
14.933,-11.473
20.862,6.634
-47.384,-57.903
-47.106,-17.975
-46.123,17.508
-12.469,-40.563
-13.004,-12.133
-15.936,16.213
16.505,-51.369
22.809,-14.867
12.369,15.536
-47.291,-44.207
-52.773,-13.371
-51.315,15.633
-11.083,-51.675
-16.968,-16.677
-11.642,23.225
12.644,-49.755
17.212,-11.199
12.088,14.701
-50.809,-49.242
-45.592,-13.955
-49.294,16.96
-20.244,-47.886
-16.66,-16.666
-17.445,15.915
10.638,-56.282
18.399,-21.051
6.096,19.441
-48.262,-49.483
-55.878,-13.936
-56.989,21.031
-17.164,-57.358
-15.981,-17.674
-12.33,13.87
15.656,-51.352
14.051,-14.362
14.751,15.485
-50.626,-48.059
-45.94,-15.178
-48.645,15.842
-23.084,-42.495
-15.459,-21.858
-9.29,21.471
19.36,-50.092
22.342,-12.792
22.087,20.648
-41.337,-50.397
-54.494,-17.713
-47.717,15.395
-18.35,-51.842
-14.024,-18.619
-10.537,13.572
16.844,-60.365
16.893,-8.366
21.072,19.38
-53.176,-59.354
-43.536,-10.289
-50.376,18.478
-8.071,-45.85
-22.96,-21.612
-7.031,17.815
19.984,-42.038
15.337,-16.639
12.609,23.29
-44.987,-44.653
-59.14,-21.975
-49.644,14.099
-13.543,-49.885
-16.107,-17.52
-18.537,10.206
8.711,-51.853
15.656,-17.858
21.257,26.751
-44.544,-57.483
-51.26,-27.504
-52.31,22.065
-20.855,-45.159
-15.361,-27.019
-15.358,16.805
22.005,-52.653
9.036,-24.397
20.019,7.654
-48.22,-41.763
-52.987,-12.645
-50.292,15.882
-13.659,-56.314
-9.85,-11.983
-13.633,12.98
25.256,-52.378
16.099,-20.273
18.126,20.203
-55.923,-51.264
-57.648,-21.081
-50.493,16.698
-12.925,-57.29
-15.763,-15.27
-8.436,15.323
17.203,-49.465
22.374,-25.739
18.992,10.22
-48.16,-44.897
-50.04,-19.547
-43.977,21.161
-16.153,-45.942
-12.471,-18.737
-27.017,14.448
9.524,-45.714
25.069,-14.454
20.218,19.488
-50.403,-46.059
-49.346,-17.308
-46.309,7.567
-15.956,-46.337
-13.263,-9.901
-15.866,16.27
14.044,-49.713
15.628,-17.183
20.325,7.421
-49.351,-46.099
-57.218,-18.015
-52.329,20.516
-17.257,-52.039
-22.542,-8.764
-15.987,8.984
7.489,-44.024
20.481,-23.744
15.944,20.925
-43.844,-45.139
-54.33,-17.965
-48.731,9.989
-8.511,-53.219
-24.666,-15.902
-15.685,18.472
25.036,-44.481
15.738,-27.389
21.465,17.891
-50.09,-49.885
-49.325,-16.603
-44.496,14.073
-27.198,-52.493
-15.571,-17.987
-20.526,18.203
6.422,-48.022
18.865,-16.052
9.76,15.758
-42.993,-42.324
-52.318,-12.129
-50.112,17.481
-11.632,-44.24
-19.147,-12.828
-22.838,9.767
8.641,-56.74
9.636,-12.951
20.934,22.112
-51.993,-52.759
-50.085,-15.568
-47.982,15.611
-20.807,-57.23
-16.01,-16.041
-8.171,9.652
18.838,-58.551
10.806,-15.103
13.687,18.739
-56.757,-53.343
-50.19,-16.735
-49.931,22.889
-11.626,-46.31
-16.477,-17.641
-10.739,10.454
16.644,-48.969
27.479,-17.117
16.859,16.59
-56.286,-43.791
-54.918,-13.05
-55.284,12.013
-10.202,-51.464
-15.936,-7.935
-18.388,17.36
14.846,-49.087
12.725,-16.355
18.556,18.308
-44.908,-48.076
-45.556,-9.327
-39.848,19.827
-11.45,-49.468
-12.226,-25.157
-20.718,9.947
17.44,-50.905
9.599,-21.154
16.531,16.632
-53.243,-59.673
-51.397,-20.899
-55.3,14.004
-11.194,-57.524
-14.557,-12.743
-17.516,14.077
15.553,-54.532
13.103,-13.642
10.608,23.634
-47.663,-48.034
-54.733,-20.072
-48.019,10.819
-16.266,-45.398
-10.379,-17.765
-12.364,14.821
13.845,-45.019
13.682,-19.471
16.114,16.836
-51.543,-54.213
-40.335,-17.532
-43.853,13.533
-8.512,-42.807
-18.095,-24.283
-17.213,20.76
16.012,-45.794
21.234,-24.161
20.834,23.598
-49.098,-49.683
-40.668,-12.773
-54.864,15.399
-27.394,-49.825
-5.814,-17.088
-7.859,23.087
17.082,-53.34
8.167,-12.577
16.481,19.416
-47.78,-50.711
-48.299,-18.173
-45.795,12.66
-18.181,-47.9
-6.974,-13.23
-15.248,8.326
25.404,-43.403
22.721,-23.986
13.169,24.934
-57.585,-43.438
-52.391,-18.026
-49.057,13.801
-18.432,-51.295
-14.764,-13.209
-20.386,19.287
10.309,-45.992
10.206,-11.681
18.886,12.267
-48.214,-46.46
-59.347,-21.881
-44.321,20.173
-17.441,-53.432
-11.169,-18.086
-13.397,12.952
25.139,-51.542
15.249,-9.866
15.646,14.534
-49.162,-50.037
-47.767,-12.383
-51.824,16.892
-25.17,-54.807
-6.109,-14.138
-20.415,20.969
17.136,-49.28
21.135,-8.934
11.764,12.0
-49.866,-39.323
-56.711,-17.003
-49.711,16.25
-26.19,-51.061
-6.855,-16.853
-16.69,19.987
17.301,-49.342
15.127,-19.085
24.033,22.96
-57.376,-46.228
-60.313,-14.093
-49.693,9.172
-12.082,-53.691
-20.955,-17.591
-18.525,15.989
12.672,-47.105
19.0,-26.036
18.376,13.406
-51.741,-54.154
-56.67,-17.471
-53.925,18.259
-16.832,-49.642
-9.165,-24.566
-19.256,25.517
14.153,-57.728
6.803,-11.784
10.582,15.102
-46.144,-52.047
-44.064,-13.304
-56.79,21.093
-15.96,-51.465
-19.492,-9.622
-18.055,12.019
21.229,-51.174
16.673,-16.667
15.607,18.344
-48.512,-39.651
-50.275,-19.175
-52.368,18.766
-16.755,-50.047
-20.341,-19.019
-15.585,19.201
19.476,-42.389
17.439,-18.319
17.318,14.575
-41.281,-50.376
-46.879,-15.34
-40.696,14.499
-20.679,-54.219
-13.417,-6.9
-23.237,19.306
15.185,-48.288
18.618,-16.799
19.965,9.433
-58.176,-43.311
-47.677,-13.051
-42.274,15.505
-24.851,-46.069
-15.402,-11.698
-13.549,15.671
12.987,-48.171
14.359,-11.002
11.406,17.958
-58.965,-56.426
-57.474,-13.594
-49.721,16.017
-20.775,-57.964
-19.377,-18.158
-19.362,14.221
12.761,-43.804
17.733,-14.929
18.353,27.209
-43.091,-58.277
-50.72,-23.799
-50.09,15.899
-13.437,-51.703
-15.444,-14.882
-18.468,25.379
13.18,-47.46
19.095,-19.621
13.578,15.075
-46.777,-54.405
-47.53,-15.742
-41.833,13.965
-20.54,-53.02
-8.123,-23.755
-21.016,18.561
23.001,-53.587
21.715,-7.213
14.195,6.411
-51.48,-45.054
-51.25,-17.116
-49.292,27.405
-17.464,-50.092
-16.352,-17.601
-20.583,18.433
8.161,-55.694
15.128,-12.908
19.843,21.687
-45.447,-44.714
-50.125,-17.116
-49.006,17.265
-17.341,-53.512
-24.927,-16.012
-17.071,11.952
21.49,-51.597
15.092,-19.382
9.124,13.394
-52.166,-52.326
-47.757,-16.139
-53.102,21.463
-9.584,-54.78
-18.512,-21.002
-16.499,11.202
13.095,-53.29
16.137,-22.108
18.277,11.159
-50.45,-50.447
-58.977,-11.777
-51.928,21.502
-21.357,-42.614
-22.49,-8.073
-24.192,10.697
25.082,-53.933
17.896,-18.252
11.476,10.786
-47.465,-49.882
-51.502,-22.518
-43.164,14.316
-22.016,-43.132
-13.366,-20.064
-18.658,20.438
23.264,-49.575
17.742,-14.952
11.344,10.107
-42.994,-49.152
-41.686,-22.304
-43.27,14.6
-9.79,-47.052
-19.962,-11.935
-23.404,18.017
19.869,-50.856
17.959,-17.208
18.862,18.091
-55.708,-52.152
-48.348,-15.217
-48.523,16.761
-12.47,-54.882
-12.105,-12.372
-10.064,19.792
20.893,-50.076
19.816,-20.168
22.004,11.39
-52.474,-60.027
-49.703,-20.422
-46.928,22.616
-14.377,-50.878
-14.568,-25.22
-18.003,16.832
20.809,-49.125
11.123,-10.058
16.376,25.686
-45.465,-42.039
-50.638,-18.593
-51.918,15.157
-9.845,-57.132
-17.376,-23.883
-17.135,13.776
14.051,-52.098
8.546,-24.23
7.154,12.872
-49.858,-49.314
-57.544,-19.228
-52.687,15.153
-19.579,-46.37
-14.733,-21.518
-8.657,21.781
16.777,-50.006
14.088,-13.028
14.777,6.044
-49.889,-50.043
-45.612,-18.322
-50.061,16.651
-16.2,-49.526
-14.286,-9.977
-20.32,13.551
23.262,-47.037
11.681,-25.269
17.992,13.177
-44.83,-48.943
-49.536,-18.297
-46.995,23.839
-13.002,-49.44
-16.904,-16.829
-22.404,17.8
15.451,-48.912
11.954,-22.424
14.723,14.155
-52.838,-43.749
-57.664,-11.953
-60.527,16.262
-21.858,-51.424
-16.579,-21.866
-20.423,17.0
18.669,-53.973
14.87,-17.797
23.901,16.668
-48.654,-52.293
-40.567,-15.56
-52.439,17.557
-23.132,-53.745
-12.926,-19.013
-16.842,16.57
26.96,-49.392
18.349,-19.514
17.87,13.809
-45.001,-47.169
-49.653,-11.051
-47.6,21.045
-23.604,-43.856
-16.46,-16.695
-17.3,16.352
15.634,-52.696
20.34,-9.366
21.351,11.17
-50.55,-45.677
-49.25,-23.075
-50.102,15.788
-24.901,-45.649
-7.31,-13.613
-13.618,21.133
20.037,-50.892
16.538,-23.22
15.589,17.462
-45.72,-48.061
-55.484,-8.088
-47.495,18.214
-15.271,-55.44
-14.485,-14.694
-22.423,21.896
24.718,-42.774
19.665,-14.858
13.192,12.614
-46.756,-59.098
-51.644,-11.776
-52.414,12.995
-12.95,-53.276
-25.474,-20.732
-13.187,20.533
16.88,-50.139
18.938,-23.288
13.127,12.864
-45.296,-51.435
-44.5,-20.034
-59.848,15.436
-17.047,-48.083
-11.079,-9.035
-13.48,20.972
20.294,-41.669
18.57,-14.836
7.088,14.943
-59.142,-53.049
-55.811,-18.443
-50.312,9.924
-16.248,-48.958
-18.312,-6.377
-23.001,22.838
10.771,-44.336
15.482,-12.142
14.789,11.138
-49.91,-49.047
-52.235,-14.996
-57.634,10.844
-20.778,-59.386
-19.036,-13.89
-22.257,17.171
16.766,-49.867
15.097,-25.965
18.173,6.108
-55.862,-49.917
-53.758,-13.81
-49.229,14.529
-17.487,-48.714
-14.314,-19.931
-25.587,12.314
17.087,-48.989
13.91,-26.066
13.59,15.47
-57.957,-54.36
-44.466,-9.314
-50.509,13.386
-13.616,-40.898
-11.994,-19.1
-14.061,15.624
14.456,-43.502
17.046,-20.66
12.266,7.387
-56.332,-48.775
-47.751,-21.234
-45.977,23.358
-17.252,-48.62
-11.742,-16.656
-25.447,18.015
14.528,-56.728
12.621,-7.194
16.474,16.458
-55.055,-43.389
-43.818,-23.52
-51.315,17.823
-21.22,-55.569
-14.82,-17.302
-17.626,23.966
23.084,-54.75
20.375,-12.41
16.604,16.671
-50.763,-50.02
-49.921,-20.212
-49.788,16.457
-10.237,-49.911
-19.667,-10.99
-15.687,16.475
12.278,-46.148
17.81,-16.861
11.789,19.722
-59.385,-52.587
-52.837,-21.075
-56.691,16.657
-16.171,-50.247
-17.313,-15.581
-18.965,23.892
15.198,-45.293
19.039,-21.747
11.978,17.816
-47.085,-45.129
-53.964,-23.088
-49.449,16.272
-12.15,-42.578
-10.269,-15.743
-23.846,21.56
18.637,-41.221
21.963,-13.243
21.793,14.863
-46.816,-51.951
-45.788,-8.773
-53.397,17.691
-18.327,-51.734
-13.971,-15.808
-16.093,11.781
17.229,-47.849
16.682,-16.682
13.563,13.657
-49.616,-49.936
-52.691,-26.031
-46.408,15.238
-16.763,-56.388
-16.352,-16.119
-18.807,18.732
20.011,-51.095
18.851,-14.893
24.721,17.384
-50.172,-48.755
-49.785,-19.539
-50.505,14.501
-17.157,-51.22
-5.637,-16.798
-8.992,23.283
13.256,-50.596
18.189,-24.032
14.121,17.237
-48.636,-51.49
-50.341,-15.933
-51.792,12.825
-13.372,-43.483
-15.856,-20.989
-15.657,9.892
18.574,-44.933
24.778,-21.709
14.993,14.721
-44.249,-51.936
-46.185,-10.671
-44.631,24.368
-19.37,-44.945
-17.126,-15.598
-24.868,16.495
6.645,-48.902
10.8,-18.361
18.28,12.048
-49.72,-51.259
-42.847,-13.425
-49.17,27.072
-15.928,-49.814
-12.195,-11.213
-15.692,14.239
11.427,-50.969
15.269,-14.555
12.325,9.067
-50.751,-60.971
-43.091,-17.2
-53.657,16.12
-19.565,-59.055
-21.028,-24.452
-15.857,7.241
16.181,-44.44
17.039,-15.67
18.172,18.447
-53.109,-43.487
-47.907,-21.59
-50.834,25.388
-20.217,-40.297
-24.399,-18.824
-15.944,19.686
13.163,-43.503
24.297,-19.293
21.792,25.846
-44.022,-55.128
-41.822,-17.187
-51.837,19.05
-20.279,-42.689
-18.073,-18.822
-9.181,15.613
21.47,-59.166
17.524,-22.188
17.663,15.295
-56.803,-45.972
-58.368,-20.95
-53.459,19.097
-19.547,-50.098
-20.626,-12.302
-8.157,21.966
19.442,-53.014
26.599,-18.303
16.593,14.522
-48.835,-52.337
-52.9,-17.096
-51.462,11.267
-21.014,-53.235
-16.895,-16.629
-16.28,18.924
17.359,-58.912
12.565,-26.573
15.574,16.596
-47.768,-48.52
-51.821,-13.708
-50.39,17.576
-16.647,-49.629
-17.222,-15.495
-27.356,15.278
22.506,-54.585
27.605,-17.843
14.726,18.244
-49.811,-49.965
-47.885,-21.611
-54.574,14.121
-17.425,-57.907
-23.349,-8.414
-19.469,9.876
12.93,-50.611
21.926,-14.434
16.489,27.357
-51.374,-50.567
-53.742,-15.186
-47.89,18.63
-16.773,-50.248
-21.821,-8.634
-6.203,17.837
15.208,-51.031
16.624,-16.812
25.271,22.356
-46.393,-58.471
-59.368,-12.468
-44.384,14.171
-16.084,-48.023
-12.987,-12.069
-16.255,5.618
11.547,-51.495
18.076,-14.947
21.706,17.022
-47.832,-46.323
-42.698,-14.458
-44.931,13.389
-13.579,-48.078
-19.655,-16.972
-14.852,7.988
19.164,-55.998
12.229,-11.4
19.655,12.201
-52.476,-51.361
-49.122,-12.604
-55.628,7.784
-16.825,-49.01
-16.623,-17.31
-13.464,14.704
27.305,-51.221
19.211,-16.871
25.877,13.588
-51.622,-52.323
-53.714,-9.978
-53.982,15.832
-18.4,-51.929
-16.194,-14.6
-16.467,16.595
20.084,-44.577
16.422,-16.581
15.991,20.484
-47.207,-39.654
-48.021,-14.533
-59.022,16.611
-9.426,-51.836
-15.409,-14.451
-24.59,22.39
25.945,-47.774
14.711,-26.967
21.531,24.606
-54.274,-45.021
-52.286,-16.08
-54.647,9.823
-18.058,-48.154
-15.709,-21.249
-21.071,7.153
14.572,-53.729
20.149,-13.794
16.672,16.413
-49.275,-47.722
-49.802,-16.794
-56.721,23.161
-14.578,-51.845
-23.229,-15.448
-11.966,21.062
10.897,-45.109
19.896,-14.562
10.248,13.023
-46.663,-50.318
-47.078,-22.53
-45.584,18.218
-24.652,-55.341
-17.323,-12.36
-13.948,22.148
18.001,-46.008
14.245,-17.395
22.603,20.953
-49.683,-49.123
-54.755,-14.793
-53.929,16.843
-14.773,-49.984
-17.134,-15.199
-10.486,13.707
14.437,-46.434
17.063,-16.184
25.055,12.69
-44.054,-50.056
-48.624,-6.868
-51.596,18.156
-16.384,-49.634
-17.76,-16.218
-18.435,27.258
23.754,-53.357
18.817,-19.565
11.844,11.113
-48.781,-58.037
-46.12,-25.101
-46.331,18.431
-20.319,-43.085
-14.454,-18.038
-13.859,12.528
20.345,-50.032
16.685,-16.07
24.465,20.137
-50.49,-50.337
-47.676,-14.292
-45.482,15.5
-16.614,-49.633
-20.155,-6.421
-11.411,6.895
19.326,-47.986
16.231,-21.464
11.002,17.072
-50.559,-49.389
-55.708,-19.468
-58.759,11.79
-23.428,-44.832
-14.69,-20.444
-17.688,13.642
14.885,-41.485
21.623,-6.914
10.033,10.527
-48.515,-53.27
-46.432,-19.092
-39.835,16.87
-17.075,-49.914
-14.951,-7.266
-15.866,10.863
8.401,-53.261
16.785,-17.633
23.629,21.645
-45.057,-42.367
-50.252,-20.153
-47.453,13.188
-11.051,-55.003
-16.963,-27.59
-18.262,11.643
18.515,-53.364
16.737,-25.133
8.301,20.483
-44.819,-52.915
-47.588,-18.571
-43.632,15.349
-21.931,-50.12
-22.394,-15.797
-23.76,17.119
16.854,-49.563
27.628,-17.804
12.945,15.247
-47.854,-49.853
-58.7,-23.306
-55.32,9.372
-15.202,-53.773
-23.376,-15.182
-18.672,16.075
11.357,-45.886
19.047,-12.013
18.432,17.403
-44.747,-55.779
-49.625,-21.879
-50.005,21.48
-15.814,-48.315
-20.532,-20.31
-9.227,16.211
20.444,-51.454
10.348,-13.882
16.005,23.857
-57.657,-56.689
-49.297,-17.383
-56.221,10.507
-16.956,-53.466
-14.552,-27.46
-17.118,20.291
8.195,-48.173
13.941,-17.173
21.021,19.885
-49.54,-49.231
-48.519,-15.826
-55.43,13.717
-19.235,-46.476
-9.297,-9.267
-13.055,13.955
16.232,-49.543
14.637,-17.761
25.606,17.218
-49.098,-61.061
-57.329,-23.836
-45.524,23.276
-21.822,-50.117
-16.855,-16.625
-26.402,11.862
25.161,-52.186
21.295,-23.7
16.565,16.878
-57.85,-57.262
-58.793,-20.111
-49.987,16.865
-18.709,-55.122
-14.683,-26.486
-16.099,16.878
16.567,-49.753
14.529,-13.659
15.855,14.304
-49.625,-45.32
-58.943,-19.319
-51.583,11.732
-26.585,-48.076
-12.35,-15.316
-16.507,16.859
16.689,-49.88
21.773,-18.074
18.587,17.131
-49.781,-48.904
-58.668,-11.513
-50.373,26.453
-16.818,-49.857
-16.973,-14.967
-16.882,17.016
10.557,-52.804
27.742,-16.846
17.308,18.436
-46.595,-51.596
-57.046,-8.147
-51.551,17.101
-14.764,-60.334
-14.543,-13.001
-24.234,23.677
19.085,-48.004
25.23,-19.64
9.777,14.627
-45.814,-49.606
-44.462,-12.184
-52.177,18.579
-13.356,-59.26
-19.142,-15.507
-10.919,18.937
15.265,-47.017
10.627,-8.068
15.217,24.704
-45.732,-46.48
-45.471,-19.962
-45.966,15.38
-15.28,-48.11
-16.326,-25.507
-14.493,27.333
18.029,-52.596
12.366,-7.881
15.459,23.5
-49.169,-49.535
-49.438,-16.04
-47.084,7.249
-17.523,-52.782
-21.552,-14.756
-14.383,7.568
15.46,-42.998
10.343,-11.215
23.321,16.396
-52.521,-55.141
-47.294,-20.28
-56.97,24.189
-16.958,-50.851
-14.785,-13.193
-18.933,9.838
16.639,-49.633
11.869,-17.227
17.346,17.024
-50.084,-50.649
-48.095,-14.068
-46.929,11.027
-22.266,-47.078
-17.127,-17.485
-17.337,17.907
27.328,-50.336
9.949,-21.78
8.502,17.759
-49.979,-49.974
-49.572,-14.315
-50.392,21.287
-19.952,-46.087
-18.296,-18.254
-15.549,16.253
16.826,-51.323
22.203,-23.335
16.902,16.722
-40.86,-53.273
-55.4,-15.364
-54.71,13.075
-16.321,-51.542
-18.461,-26.473
-26.458,11.579
25.351,-44.227
19.224,-22.282
16.134,20.633
-46.779,-49.106
-51.684,-17.883
-44.794,12.118
-12.959,-53.957
-21.405,-21.861
-11.833,13.369
14.238,-51.019
16.74,-17.639
25.883,21.848
-43.414,-56.234
-51.072,-7.673
-47.575,13.321
-10.899,-49.537
-23.482,-12.285
-17.891,18.742
15.468,-48.87
11.674,-8.145
20.085,25.737
-40.795,-49.772
-50.312,-15.92
-49.327,18.032
-8.129,-53.423
-17.0,-27.043
-9.079,18.137
22.236,-54.973
9.485,-23.579
15.052,16.21
-57.139,-58.396
-45.235,-16.984
-49.547,16.527
-19.537,-51.265
-25.232,-23.423
-21.315,16.673
22.432,-58.395
16.026,-21.008
21.672,15.647
-53.614,-50.078
-50.803,-13.132
-50.749,17.886
-8.244,-56.567
-26.593,-18.699
-16.395,22.659
17.546,-59.257
23.679,-19.334
19.346,16.776
-49.929,-54.201
-45.311,-20.766
-48.296,20.968
-16.509,-50.744
-15.067,-25.458
-17.586,10.121
17.561,-57.941
20.309,-9.065
9.247,20.239
-50.074,-42.653
-47.629,-7.711
-52.899,12.985
-15.427,-46.792
-14.791,-14.777
-20.669,12.628
6.759,-48.185
8.154,-15.521
19.022,9.389
-56.8,-48.703
-54.407,-26.812
-52.827,24.093
-12.934,-42.35
-14.347,-15.491
-16.994,15.577
6.62,-45.764
14.448,-13.961
11.059,10.04
-53.576,-48.684
-55.93,-8.052
-52.442,6.781
-12.0,-41.724
-14.976,-18.388
-17.437,22.27
11.897,-49.375
11.599,-18.874
17.133,22.746
-41.276,-48.137
-41.868,-24.052
-51.02,18.571
-12.905,-50.125
-20.581,-18.815
-11.118,24.077
18.428,-53.078
16.049,-16.831
20.165,7.442
-42.312,-51.676
-47.782,-6.276
-48.256,15.123
-18.041,-49.691
-11.834,-20.913
-19.73,9.079
11.129,-48.356
20.836,-22.329
15.883,14.798
-52.414,-44.901
-49.154,-18.168
-55.445,14.725
-17.331,-49.424
-26.96,-17.404
-13.832,18.436
19.177,-51.753
24.39,-21.227
11.726,8.519
-49.639,-46.368
-46.383,-15.543
-47.887,16.034
-9.176,-44.434
-23.158,-19.829
-14.813,23.902
16.428,-50.221
18.124,-18.003
15.097,21.521
-56.711,-58.827
-54.741,-9.703
-48.509,26.674
-15.803,-50.458
-11.571,-19.112
-22.559,20.849
22.099,-51.444
16.688,-16.001
14.778,20.292
-41.173,-52.954
-45.628,-19.94
-43.738,15.388
-8.624,-48.526
-8.592,-21.508
-22.647,15.62
17.375,-49.535
18.131,-12.687
15.905,17.864
-56.92,-46.061
-43.476,-8.193
-41.733,10.717
-19.377,-48.158
-21.636,-19.449
-17.226,16.617
13.815,-53.821
20.618,-17.843
17.51,15.971
-46.775,-45.126
-48.289,-13.43
-45.637,20.273
-22.063,-51.48
-14.685,-25.675
-25.894,13.725
14.599,-53.855
11.401,-7.455
11.611,11.613
-49.426,-59.087
-54.091,-6.985
-50.782,18.379
-21.203,-53.063
-11.368,-21.054
-14.378,22.219
15.788,-47.532
14.131,-23.203
17.323,20.228
-53.132,-50.92
-50.932,-14.216
-45.956,17.893
-15.821,-49.932
-20.061,-20.564
-17.61,14.908
13.708,-46.5
16.58,-15.736
8.952,16.969
-54.609,-51.45
-52.271,-17.034
-51.304,20.827
-14.181,-40.079
-17.187,-16.01
-8.877,22.424
16.642,-50.017
12.042,-10.717
16.87,16.209
-51.307,-45.895
-47.615,-22.239
-52.922,12.715
-24.814,-52.87
-16.359,-16.862
-20.949,18.012
9.106,-50.096
16.781,-19.175
17.001,14.771
-50.156,-50.092
-49.465,-16.093
-57.208,20.9
-16.587,-50.122
-18.052,-16.553
-11.735,24.82
15.186,-51.932
17.671,-10.183
18.115,16.196
-48.4,-52.076
-51.016,-17.251
-48.615,14.351
-8.015,-53.526
-12.077,-19.29
-24.006,15.728
15.559,-45.119
21.967,-18.636
11.445,22.006
-58.456,-52.072
-51.529,-21.008
-56.936,23.523
-25.815,-46.32
-8.312,-14.963
-17.355,16.227
12.758,-42.474
20.153,-6.458
16.111,14.921
-51.439,-51.961
-48.22,-12.713
-42.903,17.664
-19.9,-49.237
-26.371,-13.536
-20.624,7.833
11.298,-56.848
21.581,-7.11
13.331,13.963
-49.681,-47.744
-50.181,-12.066
-49.954,16.213
-9.848,-55.265
-20.533,-11.464
-22.503,13.635
15.776,-49.461
9.35,-22.044
18.616,23.417
-51.079,-41.421
-47.658,-18.059
-57.566,20.914
-7.667,-55.549
-25.439,-19.376
-10.371,19.286
15.656,-50.482
17.504,-9.605
18.01,7.814
-44.556,-51.578
-45.428,-18.305
-50.515,16.499
-24.814,-50.311
-14.94,-18.707
-21.747,8.636
8.344,-50.297
13.748,-13.497
13.705,8.554
-51.385,-57.621
-51.498,-16.651
-54.217,14.324
-26.227,-55.203
-25.636,-16.496
-16.738,16.632
11.401,-52.761
20.537,-14.924
17.419,16.94
-49.63,-50.328
-52.861,-13.462
-48.58,16.93
-25.155,-56.585
-17.07,-18.042
-16.549,16.678
18.107,-54.816
9.871,-13.381
19.206,13.629
-49.033,-47.308
-46.596,-13.053
-52.533,18.415
-16.68,-49.846
-12.676,-26.255
-15.851,11.581
14.539,-52.942
14.414,-24.793
14.516,20.41
-52.913,-46.885
-52.748,-15.338
-50.034,16.813
-18.205,-48.657
-13.839,-12.091
-13.749,15.546
8.805,-52.018
24.5,-15.691
12.085,13.773
-42.58,-48.072
-50.326,-12.646
-57.393,21.742
-16.917,-49.092
-10.153,-23.227
-20.838,11.198
16.757,-49.95
24.853,-10.673
15.036,13.551
-48.214,-50.25
-46.87,-15.3
-52.596,17.045
-7.183,-50.917
-18.404,-13.195
-16.161,16.847
11.562,-55.235
18.226,-26.051
10.565,9.626
-49.245,-49.408
-45.335,-11.005
-51.3,13.768
-21.154,-45.76
-10.537,-14.104
-9.671,8.572
23.353,-51.987
24.743,-19.866
25.081,20.833
-42.857,-45.026
-47.51,-13.648
-46.952,10.914
-9.889,-51.579
-15.8,-11.149
-15.785,9.947
9.08,-49.656
12.824,-19.098
16.745,18.297
-56.929,-52.236
-51.135,-14.635
-43.177,22.987
-16.495,-51.528
-21.242,-19.644
-9.465,21.222
13.28,-40.758
8.52,-17.183
16.234,18.763
-49.351,-49.158
-49.554,-15.233
-55.143,19.407
-19.153,-41.401
-16.705,-17.153
-15.35,25.4
13.325,-49.281
17.213,-17.819
24.579,11.41
-56.972,-42.568
-51.762,-14.359
-49.317,22.642
-18.077,-40.283
-11.844,-16.068
-26.206,16.192
22.981,-46.63
11.837,-10.282
11.029,19.241
-51.709,-45.095
-49.99,-16.55
-50.8,16.357
-20.601,-56.567
-7.761,-22.828
-17.801,18.422
14.562,-41.46
19.48,-20.618
16.915,16.773
-53.584,-49.164
-58.979,-19.518
-45.779,7.69
-16.931,-49.779
-17.195,-13.313
-6.625,12.636
19.449,-51.724
19.283,-14.91
16.714,20.206
-49.412,-44.251
-46.405,-9.173
-50.055,14.299
-15.626,-55.925
-14.501,-14.845
-27.243,14.514
20.625,-58.847
17.299,-19.483
14.809,22.935
-44.378,-50.279
-41.376,-22.097
-56.976,17.441
-14.622,-50.884
-17.619,-21.414
-10.473,19.448
21.147,-50.107
16.734,-16.639
12.408,16.706
-50.292,-49.768
-52.804,-15.849
-53.915,18.957
-16.804,-51.985
-21.514,-19.845
-11.682,16.137
17.608,-40.565
16.981,-17.934
20.01,19.54
-50.816,-58.473
-41.69,-12.273
-47.315,21.745
-23.496,-44.828
-16.608,-17.317
-13.287,21.459
16.555,-55.413
18.354,-17.4
15.44,15.3
-54.767,-40.418
-45.804,-20.817
-50.904,16.791
-16.701,-49.698
-12.062,-7.946
-15.893,26.973
16.332,-48.436
20.375,-23.454
13.814,18.979
-60.411,-53.252
-42.034,-9.964
-43.933,24.781
-19.682,-40.834
-6.563,-17.555
-10.952,17.933
